codFonteRecurso	txtDescricaoFonteRecurso
0	Tesouro Municipal
1	Operações de Crédito
2	Transferências Federais
3	Transferências Estaduais
4	Fundo Constitucional da Educação
5	Outras Fontes
6	Recursos Próprios da Administração Indireta
7	Receita Condicionada
8	Tesouro Municipal - Recursos Vinculados
9	Recursos Próprios da Empresa Dependente
10	Alienação de Bens/Ativos
11	Depósitos Judiciais
12	Recursos Extraorçamentários
21	Transf. Fed.: Custeio COVID Fundo a Fundo - Serv. Púb. de Saúde
22	Transf. Fed.: Invest. COVID Fundo a Fundo - Serv. Púb. de Saúde
23	Transf. Fed.: Convênios/Contratos COVID vinculados à Saúde
24	Transferências Federais - LC 173/2020, Art5º, I