id;meta_id;orgao_id;orgao_responsavel
1;1;3;False
2;1;16;False
3;1;18;False
4;1;19;False
5;1;20;False
6;2;14;False
7;3;14;False
8;4;14;False
9;5;14;False
10;6;14;False
11;7;14;False
12;8;14;False
13;9;14;False
14;10;14;False
15;10;20;False
16;11;3;False
17;11;14;False
18;11;16;False
19;11;19;False
20;11;20;False
21;11;23;False
22;12;23;False
23;13;23;False
24;14;23;False
25;15;31;False
26;16;3;False
27;16;14;False
28;16;16;False
29;16;19;False
30;17;16;False
31;17;19;False
32;18;16;False
33;18;19;False
34;19;14;False
35;19;17;False
36;19;19;False
37;19;20;False
38;19;28;False
39;20;19;False
40;21;13;False
41;22;20;False
42;23;20;False
43;24;20;False
44;25;20;False
45;26;20;False
46;27;20;False
47;28;21;False
48;29;29;False
49;30;15;False
50;30;29;False
51;31;29;False
52;32;15;False
53;32;24;False
54;33;15;False
55;34;15;False
56;35;15;False
57;36;15;False
58;37;24;False
59;38;31;False
60;39;27;False
61;40;15;False
62;41;13;False
63;41;27;False
64;42;3;False
65;42;31;False
66;43;27;False
67;44;27;False
68;45;27;False
69;46;27;False
70;47;27;False
71;48;27;False
72;49;27;False
73;50;27;False
74;51;17;False
75;52;17;False
76;53;17;False
77;53;20;False
78;54;17;False
79;55;3;False
80;55;17;False
81;55;18;False
82;55;19;False
83;56;17;False
84;56;18;False
85;57;13;False
86;57;18;False
87;58;18;False
88;59;25;False
89;60;25;False
90;61;18;False
91;62;32;False
92;63;32;False
93;64;15;False
94;64;32;False
95;65;14;False
96;66;32;False
97;67;3;False
98;67;23;False
99;67;32;False
100;68;3;False
101;68;27;False
102;68;32;False
103;69;15;False
104;70;28;False
105;71;18;False
106;72;25;False
107;73;3;False
108;73;18;False
109;74;2;False
110;75;1;False
111;76;15;False
112;76;31;False
113;76;32;False
114;77;2;False
115;77;12;False
