numero;titulo;descricao;id
1;Erradicação da pobreza; acabar com a pobreza em todas as suas formas, em todos os lugares.;1
2;Fome zero e agricultura sustentável; acabar com a fome, alcançar a segurança alimentar e melhoria da nutrição e promover a agricultura sustentável.;2
3;Saúde e bem-estar; assegurar uma vida saudável e promover o bem-estar para todos, em todas as idades.;3
4;Educação de qualidade; assegurar a educação inclusiva, equitativa e de qualidade, e promover oportunidades de aprendizagem ao longo da vida para todos.;4
5;Igualdade de gênero; alcançar a igualdade de gênero e empoderar todas as mulheres e meninas.;5
6;Água potável e saneamento; garantir disponibilidade e manejo sustentável da água e saneamento para todos.;6
7;Energia limpa e acessível; garantir acesso à energia barata, confiável, sustentável e renovável para todos.;7
8;Trabalho decente e crescimento econômico; promover o crescimento econômico sustentado, inclusivo e sustentável, emprego pleno e produtivo, e trabalho decente para todos.;8
9;Indústria, inovação e infraestrutura; construir infraestrutura resiliente, promover a industrialização inclusiva e sustentável, e fomentar a inovação.;9
10;Redução das desigualdades; reduzir as desigualdades dentro dos países e entre eles.;10
11;Cidades e comunidades sustentáveis; tornar as cidades e os assentamentos humanos inclusivos, seguros, resilientes e sustentáveis.;11
12;Consumo e produção responsáveis; assegurar padrões de produção e de consumo sustentáveis.;12
13;Ação contra a mudança global do clima; tomar medidas urgentes para combater a mudança climática e seus impactos.;13
14;Vida na água; conservação e uso sustentável dos oceanos, dos mares e dos recursos marinhos para o desenvolvimento sustentável.;14
15;Vida terrestre; proteger, recuperar e promover o uso sustentável dos ecossistemas terrestres, gerir de forma sustentável as florestas, combater a desertificação, deter e reverter a degradação da Terra e deter a perda da biodiversidade.;15
16;Paz, justiça e instituições eficazes; promover sociedades pacíficas e inclusivas para o desenvolvimento sustentável, proporcionar o acesso à justiça para todos e construir instituições eficazes, responsáveis e inclusivas em todos os níveis.;16
17;Parcerias e meios de implementação; fortalecer os meios de implementação e revitalizar a parceria global para o desenvolvimento sustentável.;17
